Asta Nielsen fortæller,https://www.ekkofilm.dk/anmeldelser/asta-nielsen-fortaeller/
Goltzius and the Pelican Company,https://www.ekkofilm.dk/anmeldelser/goltzius-and-pelican-company/
Noa,https://www.ekkofilm.dk/anmeldelser/noa/
Ækte vare,https://www.ekkofilm.dk/anmeldelser/aekte-vare/
Guld,https://www.ekkofilm.dk/anmeldelser/guld/
Når vinden rejser sig,https://www.ekkofilm.dk/anmeldelser/nar-vinden-rejser-sig/
Moebius,https://www.ekkofilm.dk/anmeldelser/moebius/
Geron­top­hi­lia,https://www.ekkofilm.dk/anmeldelser/gerontophilia/
Non-Stop,https://www.ekkofilm.dk/anmeldelser/non-stop/
Vå­d­om­rå­der,https://www.ekkofilm.dk/anmeldelser/vadomrader/
Rio 2,https://www.ekkofilm.dk/anmeldelser/rio-2/
De­tek­ti­ver­ne,https://www.ekkofilm.dk/anmeldelser/detektiverne/
Divergent,https://www.ekkofilm.dk/anmeldelser/divergent/
Fjer­kon­gens rige,https://www.ekkofilm.dk/anmeldelser/fjerkongens-rige/
Mig ejer ingen,https://www.ekkofilm.dk/anmeldelser/mig-ejer-ingen/
Casa Grande,https://www.ekkofilm.dk/anmeldelser/casa-grande/
Snowpi­er­cer,https://www.ekkofilm.dk/anmeldelser/snowpiercer/
About Last Night,https://www.ekkofilm.dk/anmeldelser/about-last-night/
A Thousand Times Good Night,https://www.ekkofilm.dk/anmeldelser/thousand-times-good-night/
Sange fra skoven,https://www.ekkofilm.dk/anmeldelser/sange-fra-skoven/
Heartless,https://www.ekkofilm.dk/anmeldelser/heartless/
Gensynet,https://www.ekkofilm.dk/anmeldelser/gensynet/
Brick Mansions,https://www.ekkofilm.dk/anmeldelser/brick-mansions/
En du elsker,https://www.ekkofilm.dk/anmeldelser/en-du-elsker/
My Sweet Pep­per­land,https://www.ekkofilm.dk/anmeldelser/my-sweet-pepperland/
The Selfish Giant,https://www.ekkofilm.dk/anmeldelser/selfish-giant/
The Amazing Spider-​Man 2,https://www.ekkofilm.dk/anmeldelser/amazing-spider-man-2/
Det store stile­hæf­te – krigs­dag­bo­gen,https://www.ekkofilm.dk/anmeldelser/det-store-stilehaefte-krigsdagbogen/
Fargo,https://www.ekkofilm.dk/anmeldelser/fargo/
Grace of Monaco,https://www.ekkofilm.dk/anmeldelser/grace-monaco/
Selv i de bedste hjem,https://www.ekkofilm.dk/anmeldelser/selv-i-de-bedste-hjem/
Gomorrah,https://www.ekkofilm.dk/anmeldelser/gomorrah/
Louie,https://www.ekkofilm.dk/anmeldelser/louie/
3 Days to Kill,https://www.ekkofilm.dk/anmeldelser/3-days-kill/
Heli,https://www.ekkofilm.dk/anmeldelser/heli/
Venus i pels,https://www.ekkofilm.dk/anmeldelser/venus-i-pels/
Fading Gigolo,https://www.ekkofilm.dk/anmeldelser/fading-gigolo/
Født til at kæmpe,https://www.ekkofilm.dk/anmeldelser/fodt-til-kaempe/
Dansk film under nazismen,https://www.ekkofilm.dk/anmeldelser/dansk-film-under-nazismen/
The Other Woman,https://www.ekkofilm.dk/anmeldelser/other-woman/
Pompeji,https://www.ekkofilm.dk/anmeldelser/pompeji/
Miraklet,https://www.ekkofilm.dk/anmeldelser/miraklet/
Edge of Tomorrow,https://www.ekkofilm.dk/anmeldelser/edge-tomorrow/
Vå­bens­mug­lin­gen,https://www.ekkofilm.dk/anmeldelser/vabensmuglingen/
Mal­efi­cent,https://www.ekkofilm.dk/anmeldelser/maleficent/
Vi er de bedste!,https://www.ekkofilm.dk/anmeldelser/vi-er-de-bedste/
Kol­bøt­te­fa­brik­ken,https://www.ekkofilm.dk/anmeldelser/kolbottefabrikken/
Min søns familie,https://www.ekkofilm.dk/anmeldelser/min-sons-familie/
Oh Boy,https://www.ekkofilm.dk/anmeldelser/oh-boy/
The Salvation,https://www.ekkofilm.dk/anmeldelser/salvation/
The Unknown Known,https://www.ekkofilm.dk/anmeldelser/unknown-known/
X-Men: Days of Future Past,https://www.ekkofilm.dk/anmeldelser/x-men-days-future-past/
Godzilla,https://www.ekkofilm.dk/anmeldelser/godzilla/
22 Jump Street,https://www.ekkofilm.dk/anmeldelser/22-jump-street/
Game of Thrones – hele sæson 4,https://www.ekkofilm.dk/anmeldelser/game-thrones-hele-saeson-4/
Når dyrene drømmer,https://www.ekkofilm.dk/anmeldelser/nar-dyrene-drommer/
Cy­kel­myg­gen og mi­ni­bil­len,https://www.ekkofilm.dk/anmeldelser/cykelmyggen-og-minibillen/
Walesa – håbets mand,https://www.ekkofilm.dk/anmeldelser/walesa-habets-mand/
Frank,https://www.ekkofilm.dk/anmeldelser/frank/
En flænge i himlen,https://www.ekkofilm.dk/anmeldelser/en-flaenge-i-himlen/
Orange is the New Black – sæson 2,https://www.ekkofilm.dk/anmeldelser/orange-new-black-saeson-2/
Ani­ma­tions­film fra Film­sko­len 2014,https://www.ekkofilm.dk/anmeldelser/animationseksamen-bestaet-med-bravour/
A Million Ways to Die in the West,https://www.ekkofilm.dk/anmeldelser/million-ways-die-west/
The Double,https://www.ekkofilm.dk/anmeldelser/double/
Locke,https://www.ekkofilm.dk/anmeldelser/locke/
Ung og smuk,https://www.ekkofilm.dk/anmeldelser/ung-og-smuk/
Penny Dreadful – første sæson,https://www.ekkofilm.dk/anmeldelser/penny-dreadful-forste-saeson/
Sådan træner du din drage 2,https://www.ekkofilm.dk/anmeldelser/sadan-traener-du-din-drage-2/
Et hus i Marokko,https://www.ekkofilm.dk/anmeldelser/et-hus-i-marokko/
Kraf­ti­di­o­ten,https://www.ekkofilm.dk/anmeldelser/kraftidioten/
Comedians in Cars Getting Coffee – sæson 4,https://www.ekkofilm.dk/anmeldelser/comedians-cars-getting-coffee-saeson-4/
The Leftovers,https://www.ekkofilm.dk/anmeldelser/leftovers/
Enough Said,https://www.ekkofilm.dk/anmeldelser/enough-said/
Lev stærkt,https://www.ekkofilm.dk/anmeldelser/lev-staerkt/
Halt and Catch Fire,https://www.ekkofilm.dk/anmeldelser/halt-and-catch-fire/
Om heste og mænd,https://www.ekkofilm.dk/anmeldelser/om-heste-og-maend/
Labor Day,https://www.ekkofilm.dk/anmeldelser/labor-day/
Stratos,https://www.ekkofilm.dk/anmeldelser/stratos/
Postmand Per – Filmen,https://www.ekkofilm.dk/anmeldelser/postmand-filmen/
Guardians of the Galaxy,https://www.ekkofilm.dk/anmeldelser/guardians-galaxy/
Deliver Us from Evil,https://www.ekkofilm.dk/anmeldelser/deliver-us-evil/
Chinese Puzzle,https://www.ekkofilm.dk/anmeldelser/chinese-puzzle/
Don Fabijans be­ken­del­ser,https://www.ekkofilm.dk/anmeldelser/don-fabijans-bekendelser/
Abernes planet: Re­vo­lu­tio­nen,https://www.ekkofilm.dk/anmeldelser/abernes-planet-revolutionen/
Som­mer­søn­dag,https://www.ekkofilm.dk/anmeldelser/sommersondag/
Bad Neig­h­bours,https://www.ekkofilm.dk/anmeldelser/bad-neighbours/
My Life: Directed by Nicolas Winding Refn,https://www.ekkofilm.dk/anmeldelser/my-life-directed-nicolas-winding-refn/
Trans­formers: Age of Ex­tinc­tion,https://www.ekkofilm.dk/anmeldelser/transformers-age-extinction/
Mi­ni­sek­ter­ne – kampen om myrernes dal,https://www.ekkofilm.dk/anmeldelser/minisekterne-kampen-om-myrernes-dal/
Joe,https://www.ekkofilm.dk/anmeldelser/joe/
Blind,https://www.ekkofilm.dk/anmeldelser/blind/
Amazonia,https://www.ekkofilm.dk/anmeldelser/amazonia/
The Ex­pend­ables 3,https://www.ekkofilm.dk/anmeldelser/expendables-3/
Magic in the Moonlight,https://www.ekkofilm.dk/anmeldelser/magic-moonlight/
Twin Peaks – The Entire Mystery,https://www.ekkofilm.dk/anmeldelser/twin-peaks-entire-mystery/
The Knick – sæson 1,https://www.ekkofilm.dk/anmeldelser/knick-saeson-1/
Hercules,https://www.ekkofilm.dk/anmeldelser/hercules/
Lucy,https://www.ekkofilm.dk/anmeldelser/lucy/
Det andet liv,https://www.ekkofilm.dk/anmeldelser/det-andet-liv/
Tracks,https://www.ekkofilm.dk/anmeldelser/tracks/
Forelsket i New York,https://www.ekkofilm.dk/anmeldelser/forelsket-i-new-york/
Living Is Easy with Eyes Closed,https://www.ekkofilm.dk/anmeldelser/living-easy-eyes-closed/
Det er aldrig for sent,https://www.ekkofilm.dk/anmeldelser/det-er-aldrig-sent/
Teenage Mutant Ninja Turtles,https://www.ekkofilm.dk/anmeldelser/teenage-mutant-ninja-turtles/
Boyhood,https://www.ekkofilm.dk/anmeldelser/boyhood/
Så meget godt i vente,https://www.ekkofilm.dk/anmeldelser/sa-meget-godt-i-vente/
Fly­ve­ma­ski­ner 2: Red­nings­ak­tio­nen,https://www.ekkofilm.dk/anmeldelser/flyvemaskiner-2-redningsaktionen/
Sin City: A Dame to Kill For,https://www.ekkofilm.dk/anmeldelser/sin-city-dame-kill/
Kapgang,https://www.ekkofilm.dk/anmeldelser/kapgang/
Banken – New normal,https://www.ekkofilm.dk/anmeldelser/banken-new-normal/
What If,https://www.ekkofilm.dk/anmeldelser/what-if/
Into the Storm,https://www.ekkofilm.dk/anmeldelser/storm/
Sex Tape,https://www.ekkofilm.dk/anmeldelser/sex-tape/
The Purge: Anarki,https://www.ekkofilm.dk/anmeldelser/purge-anarki/
Alphabet,https://www.ekkofilm.dk/anmeldelser/alphabet/
Something Must Break,https://www.ekkofilm.dk/anmeldelser/something-must-break/
"To dage, én nat",https://www.ekkofilm.dk/anmeldelser/dage-en-nat/
Think Like a Man Too,https://www.ekkofilm.dk/anmeldelser/think-man-too/
Million Dollar Arm,https://www.ekkofilm.dk/anmeldelser/million-dollar-arm/
Boardwalk Empire – sæson 5,https://www.ekkofilm.dk/anmeldelser/boardwalk-empire-saeson-5/
A Hard Day’s Night,https://www.ekkofilm.dk/anmeldelser/hard-days-night/
"En, to, tresomt",https://www.ekkofilm.dk/anmeldelser/en-tresomt/
Hund­re­de­fod­s­rej­sen,https://www.ekkofilm.dk/anmeldelser/hundredefodsrejsen/
Night Moves,https://www.ekkofilm.dk/anmeldelser/night-moves/
Æske­trol­de­ne,https://www.ekkofilm.dk/anmeldelser/aesketroldene/
Nick Cave: 20.000 dage på jorden,https://www.ekkofilm.dk/anmeldelser/nick-cave-20000-dage-pa-jorden/
Fa­san­dræ­ber­ne,https://www.ekkofilm.dk/anmeldelser/fasandraeberne/
Ekstra Bladet – uden for citat,https://www.ekkofilm.dk/anmeldelser/ekstra-bladet-uden-citat/
Ludo,https://www.ekkofilm.dk/anmeldelser/ludo/
Jersey Boys,https://www.ekkofilm.dk/anmeldelser/jersey-boys/
Svinene,https://www.ekkofilm.dk/anmeldelser/svinene/
If I Stay,https://www.ekkofilm.dk/anmeldelser/if-i-stay/
The Equalizer,https://www.ekkofilm.dk/anmeldelser/equalizer/
Op­ti­mi­ster­ne,https://www.ekkofilm.dk/anmeldelser/optimisterne/
Pa­ra­dok­sets kunst,https://www.ekkofilm.dk/anmeldelser/paradoksets-kunst/
Begravet i fortiden,https://www.ekkofilm.dk/anmeldelser/begravet-i-fortiden/
The Maze Runner,https://www.ekkofilm.dk/anmeldelser/maze-runner/
Kvinden der forsvandt,https://www.ekkofilm.dk/anmeldelser/kvinden-der-forsvandt/
Sume – lyden af en re­volu­tion,https://www.ekkofilm.dk/anmeldelser/sume-lyden-af-en-revolution/
Diplomati,https://www.ekkofilm.dk/anmeldelser/diplomati/
1864: afsnit 1-2,https://www.ekkofilm.dk/anmeldelser/1864/
Krigerne fra Nord,https://www.ekkofilm.dk/anmeldelser/krigerne-fra-nord/
Dracula Untold,https://www.ekkofilm.dk/anmeldelser/dracula-untold/
Dannys dommedag,https://www.ekkofilm.dk/anmeldelser/dannys-dommedag/
The Trip to Italy,https://www.ekkofilm.dk/anmeldelser/trip-italy/
Den usynlige kvinde,https://www.ekkofilm.dk/anmeldelser/den-usynlige-kvinde/
Krummerne – Alt på spil,https://www.ekkofilm.dk/anmeldelser/krummerne-alt-pa-spil/
Peddersen og Findus – Den lille dril­lepind,https://www.ekkofilm.dk/anmeldelser/peddersen-og-findus-den-lille-drillepind/
Let's Be Cops,https://www.ekkofilm.dk/anmeldelser/lets-be-cops/
"Love, Rosie",https://www.ekkofilm.dk/anmeldelser/love-rosie/
Nigh­tcraw­ler,https://www.ekkofilm.dk/anmeldelser/nightcrawler/
Før vin­ter­kul­den,https://www.ekkofilm.dk/anmeldelser/vinterkulden/
The Tribe,https://www.ekkofilm.dk/anmeldelser/tribe/
Ida,https://www.ekkofilm.dk/anmeldelser/ida/
1989,https://www.ekkofilm.dk/anmeldelser/1989/
The Look of Silence,https://www.ekkofilm.dk/anmeldelser/look-silence/
Min lejlighed i Paris,https://www.ekkofilm.dk/anmeldelser/min-lejlighed-i-paris/
John Wick,https://www.ekkofilm.dk/anmeldelser/john-wick/
Forsøget,https://www.ekkofilm.dk/anmeldelser/forsoget/
Bankerot,https://www.ekkofilm.dk/anmeldelser/bankerot/
Annabelle,https://www.ekkofilm.dk/anmeldelser/annabelle/
Actress,https://www.ekkofilm.dk/anmeldelser/actress/
Stranded in Canton,https://www.ekkofilm.dk/anmeldelser/stranded-canton/
The Postman’s White Nights,https://www.ekkofilm.dk/anmeldelser/postmans-white-nights/
Naked – dagbog fra Porn Valley,https://www.ekkofilm.dk/anmeldelser/naked-dagbog-fra-porn-valley/
Cir­kus­dyna­sti­et,https://www.ekkofilm.dk/anmeldelser/cirkusdynastiet/
In­ter­stel­lar,https://www.ekkofilm.dk/anmeldelser/interstellar/
The Good Lie,https://www.ekkofilm.dk/anmeldelser/good-lie/
The Man Who Saved the World,https://www.ekkofilm.dk/anmeldelser/man-who-saved-world/
Drengen og verden,https://www.ekkofilm.dk/anmeldelser/drengen-og-verden/
Merchants of Doubt,https://www.ekkofilm.dk/anmeldelser/merchants-doubt/
The Quiet Ones,https://www.ekkofilm.dk/anmeldelser/quiet-ones/
No Good Deed,https://www.ekkofilm.dk/anmeldelser/no-good-deed/
Familien Jul,https://www.ekkofilm.dk/anmeldelser/familien-jul/
Democrats,https://www.ekkofilm.dk/anmeldelser/democrats/
The Captive,https://www.ekkofilm.dk/anmeldelser/captive/
Fury,https://www.ekkofilm.dk/anmeldelser/fury/
Little People Big Dreams,https://www.ekkofilm.dk/anmeldelser/little-people-big-dreams/
I kælderen,https://www.ekkofilm.dk/anmeldelser/i-kaelderen/
Stille hjerte,https://www.ekkofilm.dk/anmeldelser/stille-hjerte/
Ci­tizen­four,https://www.ekkofilm.dk/anmeldelser/citizenfour/
All Fall Down,https://www.ekkofilm.dk/anmeldelser/all-fall-down/
Red Army,https://www.ekkofilm.dk/anmeldelser/red-army/
Horse Money,https://www.ekkofilm.dk/anmeldelser/horse-money/
Double Happiness,https://www.ekkofilm.dk/anmeldelser/double-happiness/
The Riot Club,https://www.ekkofilm.dk/anmeldelser/riot-club/
The Homesman,https://www.ekkofilm.dk/anmeldelser/homesman/
Girlhood,https://www.ekkofilm.dk/anmeldelser/girlhood/
1864: afsnit 1-8,https://www.ekkofilm.dk/anmeldelser/1864-afsnit-1-8/
Dommeren,https://www.ekkofilm.dk/anmeldelser/dommeren/
Serena,https://www.ekkofilm.dk/anmeldelser/serena/
Force Majeure,https://www.ekkofilm.dk/anmeldelser/force-majeure/
Dum og dummere 2,https://www.ekkofilm.dk/anmeldelser/dum-og-dummere-2/
Short Term 12,https://www.ekkofilm.dk/anmeldelser/short-term-12/
Bryl­lup­ska­os,https://www.ekkofilm.dk/anmeldelser/bryllupskaos/
Human Capital,https://www.ekkofilm.dk/anmeldelser/human-capital/
The Hunger Games: Mo­ck­in­gjay – del 1,https://www.ekkofilm.dk/anmeldelser/hunger-games-mockingjay-del-1/
All Inclusive,https://www.ekkofilm.dk/anmeldelser/all-inclusive/
Tids­rej­sen: afsnit 1-24,https://www.ekkofilm.dk/anmeldelser/tidsrejsen-afsnit-1-24/
Klok­ke­blomst og legenden om øn­ske­dy­ret,https://www.ekkofilm.dk/anmeldelser/klokkeblomst-og-legenden-om-onskedyret/
Ping­vi­ner­ne fra Mad­a­gas­car,https://www.ekkofilm.dk/anmeldelser/pingvinerne-fra-madagascar/
Vin­ter­søvn,https://www.ekkofilm.dk/anmeldelser/vintersovn/
Bag fjendens linjer,https://www.ekkofilm.dk/anmeldelser/bag-fjendens-linjer/
Words and Pictures,https://www.ekkofilm.dk/anmeldelser/words-and-pictures/
Hobbitten: Fem­hæ­resla­get,https://www.ekkofilm.dk/anmeldelser/hobbitten-femhaereslaget/
Super16: Af­gangs­film årgang #7,https://www.ekkofilm.dk/anmeldelser/super16-afgangsfilm-argang-7/
Tids­rej­sen: afsnit 1-3,https://www.ekkofilm.dk/anmeldelser/tidsrejsen/
Trash,https://www.ekkofilm.dk/anmeldelser/trash/
"Alexander og den fryg­te­li­ge, skræk­ke­li­ge, sløje, virkelig dårlige dag",https://www.ekkofilm.dk/anmeldelser/alexander-og-den-frygtelige-skraekkelige-sloje-virkelig-darlige-dag/
Unbroken,https://www.ekkofilm.dk/anmeldelser/unbroken/
Life Itself,https://www.ekkofilm.dk/anmeldelser/life-itself/
I Am Here,https://www.ekkofilm.dk/anmeldelser/i-am-here/
Leviathan,https://www.ekkofilm.dk/anmeldelser/leviathan/
Ar­vin­ger­ne sæson 2,https://www.ekkofilm.dk/anmeldelser/arvingerne-saeson-2-afsnit-1-2/
Mr. Turner,https://www.ekkofilm.dk/anmeldelser/mr-turner/
The Interview,https://www.ekkofilm.dk/anmeldelser/interview/
Marco Polo,https://www.ekkofilm.dk/anmeldelser/marco-polo/
De satans chefer 2,https://www.ekkofilm.dk/anmeldelser/de-satans-chefer-2/
Antboy: Den røde furies hævn,https://www.ekkofilm.dk/anmeldelser/antboy-den-rode-furies-haevn/
Inuk,https://www.ekkofilm.dk/anmeldelser/inuk/
Exodus,https://www.ekkofilm.dk/anmeldelser/exodus/
American Sniper,https://www.ekkofilm.dk/anmeldelser/american-sniper/
Birdman,https://www.ekkofilm.dk/anmeldelser/birdman/
En chance til,https://www.ekkofilm.dk/anmeldelser/en-chance-til/
Blackhat,https://www.ekkofilm.dk/anmeldelser/blackhat/
Pad­ding­ton,https://www.ekkofilm.dk/anmeldelser/paddington/
Camp X-Ray,https://www.ekkofilm.dk/anmeldelser/camp-x-ray/
Girls – sæson 4,https://www.ekkofilm.dk/anmeldelser/girls-saeson-4/
Foxcat­cher,https://www.ekkofilm.dk/anmeldelser/foxcatcher/
Kampen om det tunge vand,https://www.ekkofilm.dk/anmeldelser/kampen-om-tungtvannet/
Looking sæson 2,https://www.ekkofilm.dk/anmeldelser/looking-saeson-2/
Det magiske hus,https://www.ekkofilm.dk/anmeldelser/det-magiske-hus/
Taken 3,https://www.ekkofilm.dk/anmeldelser/taken-3/
Nat­ter­ga­len,https://www.ekkofilm.dk/anmeldelser/nattergalen/
Björn Afzelius: Tusen bitar,https://www.ekkofilm.dk/anmeldelser/bjorn-afzelius-tusen-bitar/
Nat på museet: Grav­kam­me­rets hem­me­lig­hed,https://www.ekkofilm.dk/anmeldelser/nat-pa-museet-gravkammerets-hemmelighed/
Jupiter Ascending,https://www.ekkofilm.dk/anmeldelser/jupiter-ascending/
Det store museum,https://www.ekkofilm.dk/anmeldelser/det-store-museum/
Birth of the Living Dead,https://www.ekkofilm.dk/anmeldelser/birth-living-dead/
Project Almanac,https://www.ekkofilm.dk/anmeldelser/project-almanac/
Party Girl,https://www.ekkofilm.dk/anmeldelser/party-girl/
Big Hero 6,https://www.ekkofilm.dk/anmeldelser/big-hero-6/
The Imitation Game,https://www.ekkofilm.dk/anmeldelser/imitation-game/
Seventh Son,https://www.ekkofilm.dk/anmeldelser/seventh-son/
Sange fra en sigøjner,https://www.ekkofilm.dk/anmeldelser/sange-fra-en-sigojner/
Whiplash,https://www.ekkofilm.dk/anmeldelser/whiplash/
The Animation Workshop 2015,https://www.ekkofilm.dk/anmeldelser/afgangsfilm-fra-animation-workshop/
Block­buster,https://www.ekkofilm.dk/anmeldelser/blockbuster/
Fifty Shades of Grey,https://www.ekkofilm.dk/anmeldelser/fifty-shades-grey/
Der Kreis,https://www.ekkofilm.dk/anmeldelser/der-kreis/
Inherent Vice,https://www.ekkofilm.dk/anmeldelser/inherent-vice/
12 Monkeys,https://www.ekkofilm.dk/anmeldelser/12-monkeys/
Better Call Saul,https://www.ekkofilm.dk/anmeldelser/better-call-saul/
Højt skum – en film om Storm P.,https://www.ekkofilm.dk/anmeldelser/hojt-skum-en-film-om-storm-p/
Min søsters børn og guld­gra­ver­ne,https://www.ekkofilm.dk/anmeldelser/min-sosters-born-og-guldgraverne/
Svampebob: En rigtig land­krab­be,https://www.ekkofilm.dk/anmeldelser/svampebob-en-rigtig-landkrabbe/
Mænd & høns,https://www.ekkofilm.dk/anmeldelser/maend-hons/
Jeg er stadig Alice,https://www.ekkofilm.dk/anmeldelser/jeg-er-stadig-alice/
Lost Themes,https://www.ekkofilm.dk/anmeldelser/lost-themes/
House of Cards – sæson 3,https://www.ekkofilm.dk/anmeldelser/house-cards-saeson-3/
Kingsman: The Secret Service,https://www.ekkofilm.dk/anmeldelser/kingsman-secret-service/
The Woman in Black 2: Angel of Death,https://www.ekkofilm.dk/anmeldelser/woman-black-2-angel-death/
Albert,https://www.ekkofilm.dk/anmeldelser/albert/
Mennesker bliver spist,https://www.ekkofilm.dk/anmeldelser/mennesker-bliver-spist/
Teorien om alting,https://www.ekkofilm.dk/anmeldelser/teorien-om-alting/
Mord uden grænser,https://www.ekkofilm.dk/anmeldelser/mord-uden-graenser/
Step­pe­ul­ven,https://www.ekkofilm.dk/anmeldelser/steppeulven/
Under the Skin,https://www.ekkofilm.dk/anmeldelser/under-skin/
Sangen fra havet,https://www.ekkofilm.dk/anmeldelser/sangen-fra-havet/
Eventyret om Askepot,https://www.ekkofilm.dk/anmeldelser/eventyret-om-askepot/
Wild,https://www.ekkofilm.dk/anmeldelser/wild/
En due sad på en gren og funderede over til­væ­rel­sen,https://www.ekkofilm.dk/anmeldelser/en-due-sad-pa-en-gren-og-funderede-over-tilvaerelsen/
Dansk Filmskat,https://www.ekkofilm.dk/anmeldelser/dansk-filmskat/
9. april,https://www.ekkofilm.dk/anmeldelser/9-april/
Un­break­able Kimmy Schmidt,https://www.ekkofilm.dk/anmeldelser/unbreakable-kimmy-schmidt/
Babylon,https://www.ekkofilm.dk/anmeldelser/babylon/
Focus,https://www.ekkofilm.dk/anmeldelser/focus/
Chappie,https://www.ekkofilm.dk/anmeldelser/chappie/
Misfits,https://www.ekkofilm.dk/anmeldelser/misfits/
Gett,https://www.ekkofilm.dk/anmeldelser/gett/
Big Eyes,https://www.ekkofilm.dk/anmeldelser/big-eyes/
F for får – filmen,https://www.ekkofilm.dk/anmeldelser/f-far-filmen/
Skam­me­rens datter,https://www.ekkofilm.dk/anmeldelser/skammerens-datter/
Maps to the Stars,https://www.ekkofilm.dk/anmeldelser/maps-stars/
Mod naturen,https://www.ekkofilm.dk/anmeldelser/mod-naturen/
Bloodline,https://www.ekkofilm.dk/anmeldelser/bloodline/
Insurgent,https://www.ekkofilm.dk/anmeldelser/insurgent/
